C:\Behvdata\clash\clashMEG	 April 15, 2014 13:30:04	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         3.000000 	       224.000000 	        43.000000 	        59.000000 	         1.000000 	         1.000000 	         5.000000 	         0.913590 	        26.000000 	         3.000000 	        17.000000 	         8.000000 	         2.000000 	         0.730042 	         0.000000 	         0.000000 	      4016.000000 	        40.957164 	        62.123359 	     17987.826429 	      1835.488174 	      1837.500926 	      1838.473983 	      1838.887185 	      1841.099892 	      1841.886339 	         0.800000 	         2.000000 	         0.400000 	         2.200000 	  
         3.000000 	       225.000000 	        37.000000 	        64.000000 	         2.000000 	         1.000000 	         5.000000 	         0.565595 	        26.000000 	         4.000000 	        11.000000 	         6.000000 	         2.000000 	         0.830561 	         1.000000 	         1.000000 	      4027.000000 	        39.194114 	        66.162256 	     17987.826429 	      1843.099316 	      1845.312015 	      1845.938520 	      1846.445029 	      1848.351147 	      1849.244235 	         1.200000 	         2.200000 	         0.500000 	         1.900000 	  
         3.000000 	       226.000000 	        38.000000 	        63.000000 	         2.000000 	         2.000000 	         5.000000 	         0.650202 	        13.000000 	         9.000000 	        50.000000 	         8.000000 	         2.000000 	         0.638279 	         1.000000 	         1.000000 	      4072.000000 	        38.161512 	        68.103692 	     17987.826429 	      1850.350573 	      1852.363344 	      1853.069806 	      1853.682954 	      1855.895662 	      1856.588789 	         1.100000 	         2.000000 	         0.600000 	         2.200000 	  
         3.000000 	       227.000000 	        35.000000 	        65.000000 	         2.000000 	         2.000000 	        10.000000 	         2.951540 	        52.000000 	         6.000000 	        13.000000 	         4.000000 	         1.000000 	         0.676018 	         0.000000 	         1.000000 	      4072.000000 	        41.070882 	        63.606810 	     17987.826429 	      1857.601842 	      1859.614594 	      1862.627072 	      1863.040281 	      1865.146345 	      1865.879469 	         1.000000 	         2.000000 	         0.400000 	         2.100000 	  
         3.000000 	       228.000000 	        44.000000 	        63.000000 	         2.000000 	         2.000000 	        10.000000 	         0.583790 	        13.000000 	         6.000000 	        50.000000 	         4.000000 	         2.000000 	         1.304317 	         1.000000 	         1.000000 	      4122.000000 	        44.772613 	        62.467590 	     17987.826429 	      1866.985818 	      1868.998572 	      1869.638400 	      1870.051616 	      1872.157680 	      1873.517283 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
         3.000000 	       229.000000 	        47.000000 	        62.000000 	         1.000000 	         2.000000 	        10.000000 	         0.654375 	        56.000000 	         3.000000 	         6.000000 	         5.000000 	         1.000000 	         0.733385 	         1.000000 	         0.000000 	      4178.000000 	        46.040283 	        58.421699 	     17987.826429 	      1874.330392 	      1876.143195 	      1876.862994 	      1877.276207 	      1879.288958 	      1880.088734 	         0.800000 	         1.800000 	         0.400000 	         2.000000 	  
         3.000000 	       230.000000 	        43.000000 	        51.000000 	         1.000000 	         2.000000 	        10.000000 	         0.587527 	        10.000000 	         5.000000 	        41.000000 	         4.000000 	         2.000000 	         0.667627 	         1.000000 	         0.000000 	      4178.000000 	        47.411461 	        54.421727 	     17987.826429 	      1880.901845 	      1882.914596 	      1883.567744 	      1883.980966 	      1885.993717 	      1886.726841 	         0.800000 	         2.000000 	         0.400000 	         2.000000 	  
         3.000000 	       231.000000 	        47.000000 	        53.000000 	         2.000000 	         2.000000 	        10.000000 	         0.743946 	        11.000000 	         5.000000 	        42.000000 	         3.000000 	         2.000000 	         0.993207 	         0.000000 	         1.000000 	      4220.000000 	        48.237537 	        55.430874 	     17987.826429 	      1887.633252 	      1889.646006 	      1890.445775 	      1891.058935 	      1893.164991 	      1894.218030 	         0.900000 	         2.000000 	         0.600000 	         2.100000 	  
         3.000000 	       232.000000 	        54.000000 	        51.000000 	         2.000000 	         2.000000 	        10.000000 	         0.642420 	        36.000000 	         1.000000 	        15.000000 	         7.000000 	         2.000000 	         1.261264 	         0.000000 	         1.000000 	      4235.000000 	        50.171299 	        53.934934 	     17987.826429 	      1895.031125 	      1897.043881 	      1897.750356 	      1898.163573 	      1899.976375 	      1901.295998 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
         3.000000 	       233.000000 	        57.000000 	        56.000000 	         2.000000 	         2.000000 	        10.000000 	         0.822937 	        34.000000 	         7.000000 	        22.000000 	         5.000000 	         1.000000 	         3.932970 	         1.000000 	         0.000000 	      4269.000000 	        52.764264 	        51.971849 	     17987.826429 	      1902.202417 	      1904.015228 	      1904.894982 	      1905.508127 	      1907.320953 	      1911.319807 	         0.900000 	         1.800000 	         0.600000 	         1.800000 	  
         3.000000 	       234.000000 	        56.000000 	        52.000000 	         1.000000 	         2.000000 	        10.000000 	         0.694636 	        21.000000 	         7.000000 	        31.000000 	         2.000000 	         1.000000 	         1.386959 	         1.000000 	         0.000000 	      4290.000000 	        55.997233 	        51.098890 	     17987.826429 	      1912.226209 	      1914.438816 	      1915.198694 	      1915.705222 	      1917.811280 	      1919.264198 	         0.900000 	         2.200000 	         0.500000 	         2.100000 	  
         3.000000 	       235.000000 	        57.000000 	        51.000000 	         1.000000 	         2.000000 	        10.000000 	         0.956045 	        15.000000 	         5.000000 	        36.000000 	         4.000000 	         2.000000 	         0.796975 	         1.000000 	         0.000000 	      4290.000000 	        58.351350 	        48.952962 	     17987.826429 	      1920.477184 	      1922.290000 	      1923.303039 	      1923.716259 	      1925.529067 	      1926.382028 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
         3.000000 	       236.000000 	        65.000000 	        50.000000 	         1.000000 	         2.000000 	        10.000000 	         0.744121 	        30.000000 	         6.000000 	        20.000000 	         8.000000 	         1.000000 	         0.694392 	         1.000000 	         1.000000 	      4320.000000 	        59.805179 	        47.703320 	     17987.826429 	      1927.288573 	      1929.101378 	      1929.901153 	      1930.314369 	      1932.127179 	      1932.886967 	         0.900000 	         1.800000 	         0.400000 	         1.800000 	  
         3.000000 	       237.000000 	        63.000000 	        49.000000 	         2.000000 	         2.000000 	        10.000000 	         0.700604 	        44.000000 	         4.000000 	         5.000000 	         1.000000 	         1.000000 	         0.795087 	         1.000000 	         0.000000 	      4364.000000 	        60.489577 	        46.438744 	     17987.826429 	      1933.700071 	      1935.712821 	      1936.472610 	      1936.885820 	      1938.898587 	      1939.751665 	         0.800000 	         2.000000 	         0.400000 	         2.000000 	  
         3.000000 	       238.000000 	        64.000000 	        46.000000 	         1.000000 	         2.000000 	        10.000000 	         0.694794 	        37.000000 	         2.000000 	         9.000000 	         6.000000 	         2.000000 	         1.095801 	         0.000000 	         1.000000 	      4373.000000 	        62.824594 	        43.859659 	     17987.826429 	      1940.858023 	      1942.870778 	      1943.630561 	      1944.043773 	      1945.949902 	      1947.109559 	         1.100000 	         2.000000 	         0.400000 	         1.900000 	  
         3.000000 	       239.000000 	        64.000000 	        38.000000 	         2.000000 	         1.000000 	        10.000000 	         0.702021 	         6.000000 	         6.000000 	        58.000000 	         1.000000 	         1.000000 	         1.301151 	         0.000000 	         0.000000 	      4363.000000 	        64.406664 	        40.653111 	     17987.826429 	      1948.122604 	      1950.135361 	      1950.895142 	      1951.508301 	      1953.321116 	      1954.680735 	         1.000000 	         2.000000 	         0.600000 	         1.800000 	  
         3.000000 	       240.000000 	        56.000000 	        42.000000 	         2.000000 	         1.000000 	         5.000000 	         2.084183 	        17.000000 	         5.000000 	        39.000000 	         7.000000 	         2.000000 	         0.997757 	         1.000000 	         0.000000 	      4363.000000 	        61.919276 	        43.578793 	     17987.826429 	      1955.893596 	      1961.905326 	      1964.051378 	      1964.557912 	      1966.663975 	      1967.716998 	         1.200000 	         6.000000 	         0.500000 	         2.100000 	  
